#LHGenome	RHGenome	k	Sketchsize	Mash	Dashing1	TrueJI	TrueWJI	SS8Bytes	SS2Bytes	SS1Byte	SSNibble	MH8Bytes	MH4Bytes	MH2Bytes	MH1Byte	MHNibble
./bacteria/GCF_001455675.1_ASM145567v1_genomic.fna.gz	./bacteria/GCF_009943205.1_ASM994320v1_genomic.fna.gz	17	256	0.992188	0.992331	0.5945232	0.55877167	0.55078125	0.55075914	0.5568812	0.6052313	0.5703125	0.5703125	0.57030594	0.62352943	0.675
./bacteria/GCF_001455675.1_ASM145567v1_genomic.fna.gz	./bacteria/GCF_009943205.1_ASM994320v1_genomic.fna.gz	17	512	0.996094	0.996585	0.5945232	0.55877167	0.52734375	0.52731884	0.53271663	0.5253439	0.5234375	0.5234375	0.5234302	0.6647059	0.6875
./bacteria/GCF_001455675.1_ASM145567v1_genomic.fna.gz	./bacteria/GCF_009943205.1_ASM994320v1_genomic.fna.gz	17	1024	0.996094	0.997144	0.5945232	0.55877167	0.5371094	0.5370824	0.54097337	0.537707	0.5703125	0.5703125	0.57030594	0.7392157	0.696875
./bacteria/GCF_001455675.1_ASM145567v1_genomic.fna.gz	./bacteria/GCF_009943205.1_ASM994320v1_genomic.fna.gz	17	2048	0.994141	0.998208	0.5945232	0.55877167	0.5527344	0.552705	0.5550139	0.54034156	0.56933594	0.56933594	0.5693294	0.7254902	0.7036458
./bacteria/GCF_001455675.1_ASM145567v1_genomic.fna.gz	./bacteria/GCF_009943205.1_ASM994320v1_genomic.fna.gz	17	4096	0.993164	0.995344	0.5945232	0.55877167	0.5703125	0.57028294	0.5700686	0.56202394	0.5773926	0.5773926	0.57738614	0.7203431	0.69921875
./bacteria/GCF_001455675.1_ASM145567v1_genomic.fna.gz	./bacteria/GCF_009943205.1_ASM994320v1_genomic.fna.gz	17	8192	0.993408	0.993538	0.5945232	0.55877167	0.57995605	0.579925	0.5797025	0.5834055	0.58410645	0.58410645	0.5841001	0.71838236	0.7283854
./bacteria/GCF_000767725.1_ASM76772v1_genomic.fna.gz	./bacteria/GCF_013367855.1_ASM1336785v1_genomic.fna.gz	17	256	0.640625	0.676685	0.60682696	0.55716	0.58984375	0.58982486	0.5849593	0.54402137	0.65234375	0.65234375	0.65233845	0.69803923	0.7875
./bacteria/GCF_000767725.1_ASM76772v1_genomic.fna.gz	./bacteria/GCF_013367855.1_ASM1336785v1_genomic.fna.gz	17	512	0.636719	0.672537	0.60682696	0.55716	0.5761719	0.57615006	0.5764361	0.57936054	0.63671875	0.63671875	0.6367132	0.7372549	0.775
./bacteria/GCF_000767725.1_ASM76772v1_genomic.fna.gz	./bacteria/GCF_013367855.1_ASM1336785v1_genomic.fna.gz	17	1024	0.624023	0.646478	0.60682696	0.55716	0.58203125	0.5820076	0.5788663	0.56839246	0.61621094	0.61621094	0.6162051	0.7264706	0.71875
./bacteria/GCF_000767725.1_ASM76772v1_genomic.fna.gz	./bacteria/GCF_013367855.1_ASM1336785v1_genomic.fna.gz	17	2048	0.617676	0.634675	0.60682696	0.55716	0.5761719	0.576146	0.57934797	0.5677139	0.6010742	0.6010742	0.60106814	0.7107843	0.7328125
./bacteria/GCF_000767725.1_ASM76772v1_genomic.fna.gz	./bacteria/GCF_013367855.1_ASM1336785v1_genomic.fna.gz	17	4096	0.618408	0.635764	0.60682696	0.55716	0.59814453	0.5981175	0.6000354	0.5908682	0.607666	0.607666	0.60766006	0.714951	0.74895835
./bacteria/GCF_000767725.1_ASM76772v1_genomic.fna.gz	./bacteria/GCF_013367855.1_ASM1336785v1_genomic.fna.gz	17	8192	0.621216	0.626326	0.60682696	0.55716	0.6032715	0.6032429	0.60538155	0.60338837	0.6077881	0.6077881	0.6077821	0.7207108	0.7519531
./bacteria/GCF_000331065.1_ASM33106v1_genomic.fna.gz	./bacteria/GCF_000011745.1_ASM1174v1_genomic.fna.gz	17	256	0.585938	0.565583	0.6006266	0.59874046	0.57421875	0.5741991	0.56913924	0.57948995	0.60546875	0.60546875	0.60546273	0.7607843	0.7375
./bacteria/GCF_000331065.1_ASM33106v1_genomic.fna.gz	./bacteria/GCF_000011745.1_ASM1174v1_genomic.fna.gz	17	512	0.597656	0.545979	0.6006266	0.59874046	0.5761719	0.57615036	0.5745435	0.5805289	0.6191406	0.6191406	0.6191348	0.7411765	0.7625
./bacteria/GCF_000331065.1_ASM33106v1_genomic.fna.gz	./bacteria/GCF_000011745.1_ASM1174v1_genomic.fna.gz	17	1024	0.617188	0.573745	0.6006266	0.59874046	0.59472656	0.59470385	0.5937756	0.59042776	0.60839844	0.60839844	0.6083925	0.7392157	0.765625
./bacteria/GCF_000331065.1_ASM33106v1_genomic.fna.gz	./bacteria/GCF_000011745.1_ASM1174v1_genomic.fna.gz	17	2048	0.615723	0.589631	0.6006266	0.59874046	0.60498047	0.6049569	0.6033219	0.59894276	0.5996094	0.5996094	0.59960324	0.7147059	0.725
./bacteria/GCF_000331065.1_ASM33106v1_genomic.fna.gz	./bacteria/GCF_000011745.1_ASM1174v1_genomic.fna.gz	17	4096	0.612549	0.595127	0.6006266	0.59874046	0.60546875	0.60544294	0.60298055	0.6011789	0.5961914	0.5961914	0.59618527	0.7017157	0.725
./bacteria/GCF_000331065.1_ASM33106v1_genomic.fna.gz	./bacteria/GCF_000011745.1_ASM1174v1_genomic.fna.gz	17	8192	0.605835	0.594891	0.6006266	0.59874046	0.6060791	0.6060512	0.60615915	0.61138594	0.60510254	0.60510254	0.6050965	0.70661765	0.7311198
./bacteria/GCF_001509195.1_ASM150919v1_genomic.fna.gz	./bacteria/GCF_001455675.1_ASM145567v1_genomic.fna.gz	17	256	0.976562	0.989016	0.6019638	0.5675996	0.55078125	0.55075914	0.5568857	0.6052921	0.578125	0.578125	0.57811856	0.627451	0.6791667
./bacteria/GCF_001509195.1_ASM150919v1_genomic.fna.gz	./bacteria/GCF_001455675.1_ASM145567v1_genomic.fna.gz	17	512	0.976562	0.995088	0.6019638	0.5675996	0.5332031	0.5331782	0.5444995	0.53626937	0.5292969	0.5292969	0.52928966	0.6666667	0.69166666
./bacteria/GCF_001509195.1_ASM150919v1_genomic.fna.gz	./bacteria/GCF_001455675.1_ASM145567v1_genomic.fna.gz	17	1024	0.982422	0.991404	0.6019638	0.5675996	0.5410156	0.5409888	0.5439375	0.54012334	0.5751953	0.5751953	0.5751888	0.74215686	0.70208335
./bacteria/GCF_001509195.1_ASM150919v1_genomic.fna.gz	./bacteria/GCF_001455675.1_ASM145567v1_genomic.fna.gz	17	2048	0.981445	0.991658	0.6019638	0.5675996	0.5576172	0.5575881	0.56045467	0.5446435	0.5756836	0.5756836	0.5756771	0.73039216	0.7083333
./bacteria/GCF_001509195.1_ASM150919v1_genomic.fna.gz	./bacteria/GCF_001455675.1_ASM145567v1_genomic.fna.gz	17	4096	0.981934	0.985738	0.6019638	0.5675996	0.5751953	0.575166	0.5752639	0.5657275	0.5854492	0.5854492	0.5854429	0.72843134	0.709375
./bacteria/GCF_001509195.1_ASM150919v1_genomic.fna.gz	./bacteria/GCF_001455675.1_ASM145567v1_genomic.fna.gz	17	8192	0.982056	0.983716	0.6019638	0.5675996	0.5876465	0.58761585	0.58762884	0.5899167	0.59228516	0.59228516	0.59227896	0.7259804	0.73450524
./bacteria/GCF_001455795.1_ASM145579v1_genomic.fna.gz	./bacteria/GCF_001296765.1_ASM129676v1_genomic.fna.gz	17	256	0.9375	0.933621	0.6112843	0.5778772	0.64453125	0.64451265	0.64366657	0.64249796	0.58984375	0.58984375	0.5898375	0.6784314	0.69166666
./bacteria/GCF_001455795.1_ASM145579v1_genomic.fna.gz	./bacteria/GCF_001296765.1_ASM129676v1_genomic.fna.gz	17	512	0.935547	0.949661	0.6112843	0.5778772	0.5996094	0.59958726	0.5978333	0.5910108	0.5878906	0.5878906	0.5878843	0.67058825	0.66875
./bacteria/GCF_001455795.1_ASM145579v1_genomic.fna.gz	./bacteria/GCF_001296765.1_ASM129676v1_genomic.fna.gz	17	1024	0.932617	0.942717	0.6112843	0.5778772	0.6064453	0.6064225	0.6064662	0.6167863	0.61816406	0.61816406	0.6181582	0.7441176	0.734375
./bacteria/GCF_001455795.1_ASM145579v1_genomic.fna.gz	./bacteria/GCF_001296765.1_ASM129676v1_genomic.fna.gz	17	2048	0.939941	0.944581	0.6112843	0.5778772	0.61083984	0.610814	0.6105637	0.6103342	0.62402344	0.62402344	0.6240177	0.75441176	0.7260417
./bacteria/GCF_001455795.1_ASM145579v1_genomic.fna.gz	./bacteria/GCF_001296765.1_ASM129676v1_genomic.fna.gz	17	4096	0.937012	0.945863	0.6112843	0.5778772	0.61743164	0.6174054	0.616813	0.6111865	0.6191406	0.6191406	0.6191348	0.73651963	0.71666664
./bacteria/GCF_001455795.1_ASM145579v1_genomic.fna.gz	./bacteria/GCF_001296765.1_ASM129676v1_genomic.fna.gz	17	8192	0.935669	0.942165	0.6112843	0.5778772	0.61206055	0.6120317	0.61039567	0.60337824	0.61279297	0.61279297	0.61278707	0.73357844	0.7196615
./bacteria/GCF_000444465.1_ASM44446v1_genomic.fna.gz	./bacteria/GCF_000166635.1_ASM16663v1_genomic.fna.gz	17	256	0.589844	0.611825	0.60896873	0.57397044	0.6484375	0.6484197	0.64776534	0.64312935	0.640625	0.640625	0.6406195	0.8	0.6458333
./bacteria/GCF_000444465.1_ASM44446v1_genomic.fna.gz	./bacteria/GCF_000166635.1_ASM16663v1_genomic.fna.gz	17	512	0.599609	0.633649	0.60896873	0.57397044	0.6308594	0.63083905	0.6295357	0.6131794	0.61328125	0.61328125	0.61327535	0.7490196	0.6479167
./bacteria/GCF_000444465.1_ASM44446v1_genomic.fna.gz	./bacteria/GCF_000166635.1_ASM16663v1_genomic.fna.gz	17	1024	0.59668	0.641109	0.60896873	0.57397044	0.6298828	0.62986135	0.6282654	0.6372328	0.6171875	0.6171875	0.61718166	0.74509805	0.7104167
./bacteria/GCF_000444465.1_ASM44446v1_genomic.fna.gz	./bacteria/GCF_000166635.1_ASM16663v1_genomic.fna.gz	17	2048	0.612793	0.64521	0.60896873	0.57397044	0.6225586	0.6225348	0.6213305	0.6279408	0.6279297	0.6279297	0.627924	0.7323529	0.7328125
./bacteria/GCF_000444465.1_ASM44446v1_genomic.fna.gz	./bacteria/GCF_000166635.1_ASM16663v1_genomic.fna.gz	17	4096	0.614502	0.643129	0.60896873	0.57397044	0.61621094	0.61618507	0.6159391	0.62437963	0.6113281	0.6113281	0.61132216	0.73112744	0.7236979
./bacteria/GCF_000444465.1_ASM44446v1_genomic.fna.gz	./bacteria/GCF_000166635.1_ASM16663v1_genomic.fna.gz	17	8192	0.612061	0.631079	0.60896873	0.57397044	0.61157227	0.61154455	0.6124264	0.616825	0.602417	0.602417	0.6024109	0.72132355	0.72122395
./bacteria/GCF_006658945.1_ASM665894v1_genomic.fna.gz	./bacteria/GCF_006658865.1_ASM665886v1_genomic.fna.gz	17	256	0.984375	0.979618	0.6097464	0.6031298	0.58203125	0.58201075	0.5845999	0.56569517	0.5625	0.5625	0.5624933	0.68235296	0.70416665
./bacteria/GCF_006658945.1_ASM665894v1_genomic.fna.gz	./bacteria/GCF_006658865.1_ASM665886v1_genomic.fna.gz	17	512	0.984375	0.96241	0.6097464	0.6031298	0.6230469	0.62302613	0.62755	0.6162669	0.5566406	0.5566406	0.55663383	0.7372549	0.70416665
./bacteria/GCF_006658945.1_ASM665894v1_genomic.fna.gz	./bacteria/GCF_006658865.1_ASM665886v1_genomic.fna.gz	17	1024	0.985352	0.978945	0.6097464	0.6031298	0.62402344	0.62400097	0.6241384	0.6306946	0.6035156	0.6035156	0.60350955	0.7470588	0.696875
./bacteria/GCF_006658945.1_ASM665894v1_genomic.fna.gz	./bacteria/GCF_006658865.1_ASM665886v1_genomic.fna.gz	17	2048	0.98584	0.985745	0.6097464	0.6031298	0.6147461	0.6147211	0.61222655	0.6143796	0.6069336	0.6069336	0.6069276	0.72107846	0.70416665
./bacteria/GCF_006658945.1_ASM665894v1_genomic.fna.gz	./bacteria/GCF_006658865.1_ASM665886v1_genomic.fna.gz	17	4096	0.987061	0.986267	0.6097464	0.6031298	0.611084	0.61105716	0.6108054	0.61478436	0.60498047	0.60498047	0.60497445	0.7316176	0.71484375
./bacteria/GCF_006658945.1_ASM665894v1_genomic.fna.gz	./bacteria/GCF_006658865.1_ASM665886v1_genomic.fna.gz	17	8192	0.989136	0.984386	0.6097464	0.6031298	0.6055908	0.60556185	0.6065003	0.6080713	0.60876465	0.60876465	0.6087587	0.7283088	0.7091146
./bacteria/GCF_006658945.1_ASM665894v1_genomic.fna.gz	./bacteria/GCF_006658685.1_ASM665868v1_genomic.fna.gz	17	256	0.984375	0.975102	0.60236496	0.5953253	0.578125	0.57810426	0.5727606	0.5515467	0.5390625	0.5390625	0.53905547	0.59607846	0.675
./bacteria/GCF_006658945.1_ASM665894v1_genomic.fna.gz	./bacteria/GCF_006658685.1_ASM665868v1_genomic.fna.gz	17	512	0.984375	0.964782	0.60236496	0.5953253	0.609375	0.6093537	0.60978055	0.59266573	0.5488281	0.5488281	0.5488212	0.7019608	0.65208334
./bacteria/GCF_006658945.1_ASM665894v1_genomic.fna.gz	./bacteria/GCF_006658685.1_ASM665868v1_genomic.fna.gz	17	1024	0.984375	0.974849	0.60236496	0.5953253	0.6015625	0.601539	0.60536534	0.6090032	0.5839844	0.5839844	0.583978	0.73137254	0.68125
./bacteria/GCF_006658945.1_ASM665894v1_genomic.fna.gz	./bacteria/GCF_006658685.1_ASM665868v1_genomic.fna.gz	17	2048	0.983398	0.980092	0.60236496	0.5953253	0.5908203	0.59079415	0.5889884	0.5917663	0.5996094	0.5996094	0.59960324	0.7372549	0.69322914
./bacteria/GCF_006658945.1_ASM665894v1_genomic.fna.gz	./bacteria/GCF_006658685.1_ASM665868v1_genomic.fna.gz	17	4096	0.986084	0.981546	0.60236496	0.5953253	0.60058594	0.6005585	0.60189676	0.6001719	0.60375977	0.60375977	0.60375375	0.7379902	0.71979165
./bacteria/GCF_006658945.1_ASM665894v1_genomic.fna.gz	./bacteria/GCF_006658685.1_ASM665868v1_genomic.fna.gz	17	8192	0.987671	0.98241	0.60236496	0.5953253	0.59936523	0.5993361	0.60097086	0.59721386	0.5986328	0.5986328	0.5986267	0.7219363	0.7126302
./bacteria/GCF_006659165.1_ASM665916v1_genomic.fna.gz	./bacteria/GCF_006658685.1_ASM665868v1_genomic.fna.gz	17	256	0.996094	0.974711	0.6038728	0.5971142	0.60546875	0.6054487	0.6042371	0.6339275	0.5859375	0.5859375	0.5859312	0.7176471	0.6875
./bacteria/GCF_006659165.1_ASM665916v1_genomic.fna.gz	./bacteria/GCF_006658685.1_ASM665868v1_genomic.fna.gz	17	512	0.990234	0.969906	0.6038728	0.5971142	0.6035156	0.6034945	0.60199964	0.6109572	0.58203125	0.58203125	0.5820249	0.71568626	0.67291665
./bacteria/GCF_006659165.1_ASM665916v1_genomic.fna.gz	./bacteria/GCF_006658685.1_ASM665868v1_genomic.fna.gz	17	1024	0.990234	0.974798	0.6038728	0.5971142	0.5996094	0.5995863	0.6005511	0.6097747	0.57910156	0.57910156	0.5790951	0.7117647	0.70104164
./bacteria/GCF_006659165.1_ASM665916v1_genomic.fna.gz	./bacteria/GCF_006658685.1_ASM665868v1_genomic.fna.gz	17	2048	0.98877	0.977044	0.6038728	0.5971142	0.6118164	0.6117917	0.61331284	0.6195098	0.5878906	0.5878906	0.5878843	0.7117647	0.728125
./bacteria/GCF_006659165.1_ASM665916v1_genomic.fna.gz	./bacteria/GCF_006658685.1_ASM665868v1_genomic.fna.gz	17	4096	0.989014	0.982324	0.6038728	0.5971142	0.61621094	0.61618483	0.6163777	0.61927915	0.5942383	0.5942383	0.5942321	0.7137255	0.7263021
./bacteria/GCF_006659165.1_ASM665916v1_genomic.fna.gz	./bacteria/GCF_006658685.1_ASM665868v1_genomic.fna.gz	17	8192	0.98938	0.981669	0.6038728	0.5971142	0.6090088	0.60898036	0.6093184	0.6114023	0.60131836	0.60131836	0.6013123	0.70526963	0.72239584
./bacteria/GCF_006658965.1_ASM665896v1_genomic.fna.gz	./bacteria/GCF_004751945.1_ASM475194v1_genomic.fna.gz	17	256	0.988281	0.996982	0.60052305	0.5941089	0.58203125	0.58201045	0.58847415	0.5874578	0.5546875	0.5546875	0.5546807	0.7372549	0.67083335
./bacteria/GCF_006658965.1_ASM665896v1_genomic.fna.gz	./bacteria/GCF_004751945.1_ASM475194v1_genomic.fna.gz	17	512	0.988281	0.973343	0.60052305	0.5941089	0.6035156	0.6034934	0.609607	0.6230621	0.5917969	0.5917969	0.5917906	0.71960783	0.7270833
./bacteria/GCF_006658965.1_ASM665896v1_genomic.fna.gz	./bacteria/GCF_004751945.1_ASM475194v1_genomic.fna.gz	17	1024	0.982422	0.973269	0.60052305	0.5941089	0.6201172	0.6200943	0.6191218	0.63075674	0.5996094	0.5996094	0.59960324	0.73039216	0.7583333
./bacteria/GCF_006658965.1_ASM665896v1_genomic.fna.gz	./bacteria/GCF_004751945.1_ASM475194v1_genomic.fna.gz	17	2048	0.983887	0.979658	0.60052305	0.5941089	0.6098633	0.6098391	0.6090192	0.60612094	0.6044922	0.6044922	0.60448617	0.72745097	0.7609375
./bacteria/GCF_006658965.1_ASM665896v1_genomic.fna.gz	./bacteria/GCF_004751945.1_ASM475194v1_genomic.fna.gz	17	4096	0.985107	0.984225	0.60052305	0.5941089	0.6074219	0.6073953	0.60794616	0.60903394	0.6064453	0.6064453	0.6064393	0.7176471	0.7265625
./bacteria/GCF_006658965.1_ASM665896v1_genomic.fna.gz	./bacteria/GCF_004751945.1_ASM475194v1_genomic.fna.gz	17	8192	0.9823	0.980427	0.60052305	0.5941089	0.6062012	0.6061721	0.60596836	0.6099014	0.60705566	0.60705566	0.60704964	0.7185049	0.72721356
./bacteria/GCF_008728915.1_ASM872891v1_genomic.fna.gz	./bacteria/GCF_017654545.1_ASM1765454v1_genomic.fna.gz	17	256	0.566406	0.562421	0.610845	0.5634514	0.62890625	0.62889075	0.6249046	0.63019013	0.62890625	0.62890625	0.6289006	0.78431374	0.775
./bacteria/GCF_008728915.1_ASM872891v1_genomic.fna.gz	./bacteria/GCF_017654545.1_ASM1765454v1_genomic.fna.gz	17	512	0.59375	0.637862	0.610845	0.5634514	0.6230469	0.6230292	0.6204401	0.62648433	0.6191406	0.6191406	0.6191348	0.69411767	0.7375
./bacteria/GCF_008728915.1_ASM872891v1_genomic.fna.gz	./bacteria/GCF_017654545.1_ASM1765454v1_genomic.fna.gz	17	1024	0.611328	0.628161	0.610845	0.5634514	0.6191406	0.6191212	0.6170685	0.62340844	0.6279297	0.6279297	0.627924	0.71862745	0.73229164
./bacteria/GCF_008728915.1_ASM872891v1_genomic.fna.gz	./bacteria/GCF_017654545.1_ASM1765454v1_genomic.fna.gz	17	2048	0.62207	0.620114	0.610845	0.5634514	0.62109375	0.6210723	0.6219569	0.6303412	0.6230469	0.6230469	0.6230411	0.7392157	0.728125
./bacteria/GCF_008728915.1_ASM872891v1_genomic.fna.gz	./bacteria/GCF_017654545.1_ASM1765454v1_genomic.fna.gz	17	4096	0.629395	0.615048	0.610845	0.5634514	0.6069336	0.60691	0.60823154	0.6096043	0.61157227	0.61157227	0.61156636	0.73946077	0.71171874
./bacteria/GCF_008728915.1_ASM872891v1_genomic.fna.gz	./bacteria/GCF_017654545.1_ASM1765454v1_genomic.fna.gz	17	8192	0.634155	0.63644	0.610845	0.5634514	0.6135254	0.61349976	0.6149261	0.6116464	0.61376953	0.61376953	0.61376363	0.74460787	0.7239583
./bacteria/GCF_003326125.1_ASM332612v1_genomic.fna.gz	./bacteria/GCF_000085865.1_ASM8586v1_genomic.fna.gz	17	256	0.621094	0.667669	0.61839145	0.59807515	0.62890625	0.6288872	0.62396914	0.60089695	0.6015625	0.6015625	0.6015564	0.7019608	0.8
./bacteria/GCF_003326125.1_ASM332612v1_genomic.fna.gz	./bacteria/GCF_000085865.1_ASM8586v1_genomic.fna.gz	17	512	0.623047	0.635048	0.61839145	0.59807515	0.6269531	0.626931	0.62913084	0.62182087	0.6035156	0.6035156	0.60350955	0.70980394	0.74375
./bacteria/GCF_003326125.1_ASM332612v1_genomic.fna.gz	./bacteria/GCF_000085865.1_ASM8586v1_genomic.fna.gz	17	1024	0.608398	0.598313	0.61839145	0.59807515	0.61816406	0.61814034	0.6149787	0.6047443	0.62109375	0.62109375	0.62108797	0.72843134	0.73645836
./bacteria/GCF_003326125.1_ASM332612v1_genomic.fna.gz	./bacteria/GCF_000085865.1_ASM8586v1_genomic.fna.gz	17	2048	0.619629	0.603346	0.61839145	0.59807515	0.62841797	0.62839305	0.6278931	0.62284005	0.6176758	0.6176758	0.61766994	0.7406863	0.7416667
./bacteria/GCF_003326125.1_ASM332612v1_genomic.fna.gz	./bacteria/GCF_000085865.1_ASM8586v1_genomic.fna.gz	17	4096	0.612793	0.594999	0.61839145	0.59807515	0.6257324	0.62570536	0.6266449	0.62714624	0.6208496	0.6208496	0.6208438	0.75171566	0.7544271
./bacteria/GCF_003326125.1_ASM332612v1_genomic.fna.gz	./bacteria/GCF_000085865.1_ASM8586v1_genomic.fna.gz	17	8192	0.624512	0.60937	0.61839145	0.59807515	0.62109375	0.6210643	0.6226352	0.6245206	0.62109375	0.62109375	0.62108797	0.75465685	0.74427086
./bacteria/GCF_013367915.1_ASM1336791v1_genomic.fna.gz	./bacteria/GCF_013367935.1_ASM1336793v1_genomic.fna.gz	17	256	0.636719	0.757585	0.6163366	0.5945333	0.65234375	0.65232587	0.65166116	0.672304	0.625	0.625	0.6249943	0.7058824	0.775
./bacteria/GCF_013367915.1_ASM1336791v1_genomic.fna.gz	./bacteria/GCF_013367935.1_ASM1336793v1_genomic.fna.gz	17	512	0.646484	0.70565	0.6163366	0.5945333	0.65234375	0.65232295	0.65288764	0.66821015	0.60546875	0.60546875	0.60546273	0.6627451	0.75416666
./bacteria/GCF_013367915.1_ASM1336791v1_genomic.fna.gz	./bacteria/GCF_013367935.1_ASM1336793v1_genomic.fna.gz	17	1024	0.606445	0.670034	0.6163366	0.5945333	0.6171875	0.6171639	0.61502963	0.6309106	0.60058594	0.60058594	0.60057986	0.6578431	0.75
./bacteria/GCF_013367915.1_ASM1336791v1_genomic.fna.gz	./bacteria/GCF_013367935.1_ASM1336793v1_genomic.fna.gz	17	2048	0.612305	0.649339	0.6163366	0.5945333	0.6230469	0.62302125	0.62629324	0.6391527	0.61083984	0.61083984	0.6108339	0.70735294	0.7484375
./bacteria/GCF_013367915.1_ASM1336791v1_genomic.fna.gz	./bacteria/GCF_013367935.1_ASM1336793v1_genomic.fna.gz	17	4096	0.614014	0.625758	0.6163366	0.5945333	0.62109375	0.62106615	0.62112784	0.6280916	0.61987305	0.61987305	0.61986727	0.71666664	0.7473958
./bacteria/GCF_013367915.1_ASM1336791v1_genomic.fna.gz	./bacteria/GCF_013367935.1_ASM1336793v1_genomic.fna.gz	17	8192	0.615479	0.629466	0.6163366	0.5945333	0.6152344	0.6152041	0.6159375	0.62552816	0.6168213	0.6168213	0.61681545	0.72205883	0.743099
./bacteria/GCF_006494695.1_ASM649469v1_genomic.fna.gz	./bacteria/GCF_006228185.1_ASM622818v1_genomic.fna.gz	17	256	0.660156	0.615554	0.6182316	0.60820234	0.625	0.6249813	0.62015516	0.6500554	0.59375	0.59375	0.5937438	0.7529412	0.6791667
./bacteria/GCF_006494695.1_ASM649469v1_genomic.fna.gz	./bacteria/GCF_006228185.1_ASM622818v1_genomic.fna.gz	17	512	0.634766	0.601576	0.6182316	0.60820234	0.6191406	0.6191196	0.6215874	0.60847414	0.6191406	0.6191406	0.6191348	0.7705882	0.66875
./bacteria/GCF_006494695.1_ASM649469v1_genomic.fna.gz	./bacteria/GCF_006228185.1_ASM622818v1_genomic.fna.gz	17	1024	0.625	0.599286	0.6182316	0.60820234	0.6201172	0.62009466	0.6152726	0.6166258	0.61035156	0.61035156	0.6103456	0.7343137	0.7125
./bacteria/GCF_006494695.1_ASM649469v1_genomic.fna.gz	./bacteria/GCF_006228185.1_ASM622818v1_genomic.fna.gz	17	2048	0.630371	0.60795	0.6182316	0.60820234	0.61328125	0.6132566	0.61085004	0.6128235	0.61328125	0.61328125	0.61327535	0.73284316	0.71510416
./bacteria/GCF_006494695.1_ASM649469v1_genomic.fna.gz	./bacteria/GCF_006228185.1_ASM622818v1_genomic.fna.gz	17	4096	0.625244	0.604372	0.6182316	0.60820234	0.6230469	0.6230204	0.62263155	0.6161155	0.6281738	0.6281738	0.62816817	0.75490195	0.74921876
./bacteria/GCF_006494695.1_ASM649469v1_genomic.fna.gz	./bacteria/GCF_006228185.1_ASM622818v1_genomic.fna.gz	17	8192	0.626465	0.618624	0.6182316	0.60820234	0.6212158	0.6211881	0.6202205	0.6168604	0.6204834	0.6204834	0.6204776	0.7542892	0.7441406
./bacteria/GCF_001455735.1_ASM145573v1_genomic.fna.gz	./bacteria/GCF_900660465.1_50648_A01-3_genomic.fna.gz	17	256	0.933594	0.944384	0.61739117	0.5779638	0.61328125	0.61326206	0.6162008	0.6264364	0.609375	0.609375	0.60936904	0.7607843	0.7875
./bacteria/GCF_001455735.1_ASM145573v1_genomic.fna.gz	./bacteria/GCF_900660465.1_50648_A01-3_genomic.fna.gz	17	512	0.935547	0.951482	0.61739117	0.5779638	0.609375	0.6093545	0.61393934	0.60546887	0.61328125	0.61328125	0.61327535	0.75686276	0.7729167
./bacteria/GCF_001455735.1_ASM145573v1_genomic.fna.gz	./bacteria/GCF_900660465.1_50648_A01-3_genomic.fna.gz	17	1024	0.935547	0.944923	0.61739117	0.5779638	0.61035156	0.6103282	0.61418414	0.60905284	0.6015625	0.6015625	0.6015564	0.7372549	0.740625
./bacteria/GCF_001455735.1_ASM145573v1_genomic.fna.gz	./bacteria/GCF_900660465.1_50648_A01-3_genomic.fna.gz	17	2048	0.94043	0.947579	0.61739117	0.5779638	0.6035156	0.60349065	0.6039677	0.5995436	0.6171875	0.6171875	0.61718166	0.7323529	0.759375
./bacteria/GCF_001455735.1_ASM145573v1_genomic.fna.gz	./bacteria/GCF_900660465.1_50648_A01-3_genomic.fna.gz	17	4096	0.936279	0.945836	0.61739117	0.5779638	0.61206055	0.612034	0.61359894	0.6062617	0.6140137	0.6140137	0.6140078	0.7529412	0.73020834
./bacteria/GCF_001455735.1_ASM145573v1_genomic.fna.gz	./bacteria/GCF_900660465.1_50648_A01-3_genomic.fna.gz	17	8192	0.937256	0.941125	0.61739117	0.5779638	0.6121826	0.6121538	0.6119052	0.6075368	0.6138916	0.6138916	0.6138857	0.7545343	0.738151
